time3,signal2
Thu Jan 21 23:22:33 1982,1662.6172691973748
Thu Jan 21 23:26:33 1982,1662.4146938828005
Thu Jan 21 23:30:33 1982,1661.347228002245
Thu Jan 21 23:34:33 1982,1662.715657884384
Thu Jan 21 23:38:33 1982,1661.8656133246625
Thu Jan 21 23:42:33 1982,1662.5166202820703
Thu Jan 21 23:46:33 1982,1663.4106159185965
Thu Jan 21 23:50:33 1982,1663.8043394123606
Thu Jan 21 23:54:33 1982,1664.521241782365
Thu Jan 21 23:58:33 1982,1661.7353850964032
Fri Jan 22 00:02:33 1982,1662.9425024686523
Fri Jan 22 00:06:33 1982,1661.865476663047
Fri Jan 22 00:10:33 1982,1661.4690539312692
Fri Jan 22 00:14:33 1982,1661.7107473399988
Fri Jan 22 00:18:33 1982,1662.9338170373007
Fri Jan 22 00:22:33 1982,1659.1783462856822
Fri Jan 22 00:26:33 1982,1664.0448246612896
Fri Jan 22 00:30:33 1982,1661.9850558390665
Fri Jan 22 00:34:33 1982,1663.6007279171247
Fri Jan 22 00:38:33 1982,1661.0784013007722
Fri Jan 22 00:42:33 1982,1662.2138949330763
Fri Jan 22 00:46:33 1982,1664.1929518697273
Fri Jan 22 00:50:33 1982,1663.7483268897238
Fri Jan 22 00:54:33 1982,1664.0679558674583
Fri Jan 22 00:58:33 1982,1662.0797676588988
Fri Jan 22 01:02:33 1982,1663.954896026308
Fri Jan 22 01:06:33 1982,1661.673731424721
Fri Jan 22 01:10:33 1982,1662.4535316809454
Fri Jan 22 01:14:33 1982,1662.9929023882376
Fri Jan 22 01:18:33 1982,1663.0535950082742
Fri Jan 22 01:22:33 1982,1660.8939669134552
Fri Jan 22 01:26:33 1982,1664.4267877808395
Fri Jan 22 01:30:33 1982,1661.382446004076
Fri Jan 22 01:34:33 1982,1663.1946291584416
Fri Jan 22 01:38:33 1982,1661.0959462593694
Fri Jan 22 01:42:33 1982,1661.4209916528487
Fri Jan 22 01:46:33 1982,1661.7104581322174
Fri Jan 22 01:50:33 1982,1664.8784864056984
Fri Jan 22 01:54:33 1982,1663.4528497816707
Fri Jan 22 01:58:33 1982,1663.0216530901582
Fri Jan 22 02:02:33 1982,1662.8198897784673
Fri Jan 22 02:06:33 1982,1663.6530194230838
Fri Jan 22 02:10:33 1982,1663.1726946297654
Fri Jan 22 02:14:33 1982,1663.6014870417114
Fri Jan 22 02:18:33 1982,1662.0438595625258
Fri Jan 22 02:22:33 1982,1661.3716034805504
Fri Jan 22 02:26:33 1982,1661.4071202965504
Fri Jan 22 02:30:33 1982,1662.8906944838527
Fri Jan 22 02:34:33 1982,1662.4564515328905
Fri Jan 22 02:38:33 1982,1663.5758112716853
Fri Jan 22 02:42:33 1982,1661.3224581179654
Fri Jan 22 02:46:33 1982,1662.0358225068069
Fri Jan 22 02:50:33 1982,1663.2416476727378
Fri Jan 22 02:54:33 1982,1661.2598062053125
Fri Jan 22 02:58:33 1982,1661.6556583805582
Fri Jan 22 03:02:33 1982,1662.3062155516238
Fri Jan 22 03:06:33 1982,1662.7436284939613
Fri Jan 22 03:10:33 1982,1662.8038806996974
Fri Jan 22 03:14:33 1982,1661.9448856829895
Fri Jan 22 03:18:33 1982,1661.3586795514357
Fri Jan 22 03:22:33 1982,1663.3489702862378
Fri Jan 22 03:26:33 1982,1664.297884172341
Fri Jan 22 03:30:33 1982,1663.3337014401873
Fri Jan 22 03:34:33 1982,1662.1587505735731
Fri Jan 22 03:38:33 1982,1661.0395196440566
Fri Jan 22 03:42:33 1982,1661.8068413855924
Fri Jan 22 03:46:33 1982,1661.5594326678067
Fri Jan 22 03:50:33 1982,1663.4865835810506
Fri Jan 22 03:54:33 1982,1661.4360830046082
Fri Jan 22 03:58:33 1982,1664.1328364099638
Fri Jan 22 04:02:33 1982,1661.492505102015
Fri Jan 22 04:06:33 1982,1662.576654170592
Fri Jan 22 04:10:33 1982,1663.8670932883879
Fri Jan 22 04:14:33 1982,1662.9728824841216
Fri Jan 22 04:18:33 1982,1664.0521089609188
Fri Jan 22 04:22:33 1982,1660.5665575602259
Fri Jan 22 04:26:33 1982,1662.1619996207858
Fri Jan 22 04:30:33 1982,1663.0223653637524
Fri Jan 22 04:34:33 1982,1661.6662576443478
Fri Jan 22 04:38:33 1982,1661.47014637739
Fri Jan 22 04:42:33 1982,1667.386876522266
Fri Jan 22 04:46:33 1982,1663.4229421917278
Fri Jan 22 04:50:33 1982,1663.0468992851195
Fri Jan 22 04:54:33 1982,1661.9301298619464
Fri Jan 22 04:58:33 1982,1660.6915793756957
Fri Jan 22 05:02:33 1982,1664.348250429803
Fri Jan 22 05:06:33 1982,1664.2475732472183
Fri Jan 22 05:10:33 1982,1662.317017534179
Fri Jan 22 05:14:33 1982,1663.5789807721396
Fri Jan 22 05:18:33 1982,1661.9612542915274
Fri Jan 22 05:22:33 1982,1663.2015200278397
Fri Jan 22 05:26:33 1982,1661.2283623672045
Fri Jan 22 05:30:33 1982,1662.833181786649
Fri Jan 22 05:34:33 1982,1661.3481767393762
Fri Jan 22 05:38:33 1982,1662.1667464190325
Fri Jan 22 05:42:33 1982,1662.9691724395475
Fri Jan 22 05:46:33 1982,1661.1612489292247
Fri Jan 22 05:50:33 1982,1662.9175701331505
Fri Jan 22 05:54:33 1982,1663.8009107290047
Fri Jan 22 05:58:33 1982,1661.8881571303991
Fri Jan 22 06:02:33 1982,1662.1913532634105
Fri Jan 22 06:06:33 1982,1661.7836448368448
Fri Jan 22 06:10:33 1982,1661.7767991487217
Fri Jan 22 06:14:33 1982,1662.678365486865
Fri Jan 22 06:18:33 1982,1663.0297889778358
Fri Jan 22 06:22:33 1982,1662.6434681861085
Fri Jan 22 06:26:33 1982,1664.6909236220476
Fri Jan 22 06:30:33 1982,1661.9870655061168
Fri Jan 22 06:34:33 1982,1662.4074303738023
Fri Jan 22 06:38:33 1982,1662.1601744244028
Fri Jan 22 06:42:33 1982,1662.1922133849173
Fri Jan 22 06:46:33 1982,1663.6776110986298
Fri Jan 22 06:50:33 1982,1661.5532468780273
Fri Jan 22 06:54:33 1982,1663.1282661861212
Fri Jan 22 06:58:33 1982,1663.2467475429771
Fri Jan 22 07:02:33 1982,1661.4371922903529
Fri Jan 22 07:06:33 1982,1662.907619998595
Fri Jan 22 07:10:33 1982,1661.7031430785426
Fri Jan 22 07:14:33 1982,1663.614490336821
Fri Jan 22 07:18:33 1982,1662.844657362068
Fri Jan 22 07:22:33 1982,1662.592372930022
Fri Jan 22 07:26:33 1982,1663.6303691459284
Fri Jan 22 07:30:33 1982,1662.400873634377
Fri Jan 22 07:34:33 1982,1662.5523551920412
Fri Jan 22 07:38:33 1982,1661.4230490592006
Fri Jan 22 07:42:33 1982,1661.6597515542703
Fri Jan 22 07:46:33 1982,1662.8008287034047
Fri Jan 22 07:50:33 1982,1662.5442481960135
Fri Jan 22 07:54:33 1982,1663.5153994677275
Fri Jan 22 07:58:33 1982,1662.7381411081078
Fri Jan 22 08:02:33 1982,1661.3645113011196
Fri Jan 22 08:06:33 1982,1662.6204868750572
Fri Jan 22 08:10:33 1982,1660.4548112307618
Fri Jan 22 08:14:33 1982,1663.2170330915262
Fri Jan 22 08:18:33 1982,1664.258480790697
Fri Jan 22 08:22:33 1982,1664.4644399275887
Fri Jan 22 08:26:33 1982,1662.1996352792337
Fri Jan 22 08:30:33 1982,1663.098100653629
Fri Jan 22 08:34:33 1982,1663.5393408270688
Fri Jan 22 08:38:33 1982,1660.4650599233426
Fri Jan 22 08:42:33 1982,1661.4033910077283
Fri Jan 22 08:46:33 1982,1664.9780015951353
Fri Jan 22 08:50:33 1982,1661.2265241236728
Fri Jan 22 08:54:33 1982,1663.3153559034085
Fri Jan 22 08:58:33 1982,1663.53041007878
Fri Jan 22 09:02:33 1982,1661.9947724157205
Fri Jan 22 09:06:33 1982,1660.4980777729427
Fri Jan 22 09:10:33 1982,1662.7739805133815
Fri Jan 22 09:14:33 1982,1660.4215167644938
Fri Jan 22 09:18:33 1982,1662.56860898931
Fri Jan 22 09:22:33 1982,1661.8318112500122
Fri Jan 22 09:26:33 1982,1662.6355982151904
Fri Jan 22 09:30:33 1982,1663.4656874529524
Fri Jan 22 09:34:33 1982,1663.694503506216
Fri Jan 22 09:38:33 1982,1661.7551854100786
Fri Jan 22 09:42:33 1982,1662.5950275332916
Fri Jan 22 09:46:33 1982,1662.0341634907115
Fri Jan 22 09:50:33 1982,1664.7950575445939
Fri Jan 22 09:54:33 1982,1663.0504836913112
Fri Jan 22 09:58:33 1982,1661.037556369206
Fri Jan 22 10:02:33 1982,1663.255327171039
Fri Jan 22 10:06:33 1982,1661.874868360364
Fri Jan 22 10:10:33 1982,1662.2882715242285
Fri Jan 22 10:14:33 1982,1662.6594862826416
Fri Jan 22 10:18:33 1982,1663.0261917037471
Fri Jan 22 10:22:33 1982,1661.3571129630034
Fri Jan 22 10:26:33 1982,1662.7185831939696
Fri Jan 22 10:30:33 1982,1663.3004254412863
Fri Jan 22 10:34:33 1982,1662.7197622824233
Fri Jan 22 10:38:33 1982,1662.9409095245617
Fri Jan 22 10:42:33 1982,1663.1768775412563
Fri Jan 22 10:46:33 1982,1663.099481756205
Fri Jan 22 10:50:33 1982,1663.7194472682556
Fri Jan 22 10:54:33 1982,1662.5601581727988
Fri Jan 22 10:58:33 1982,1661.647935622228
Fri Jan 22 11:02:33 1982,1662.4688142137202
Fri Jan 22 11:06:33 1982,1662.6905030563953
Fri Jan 22 11:10:33 1982,1661.4296209373224
Fri Jan 22 11:14:33 1982,1663.9122132198365
Fri Jan 22 11:18:33 1982,1663.4814604631376
Fri Jan 22 11:22:33 1982,1663.3975177082102
Fri Jan 22 11:26:33 1982,1661.7635921052972
Fri Jan 22 11:30:33 1982,1662.3129887241985
Fri Jan 22 11:34:33 1982,1662.7802352673239
Fri Jan 22 11:38:33 1982,1660.4149139861152
Fri Jan 22 11:42:33 1982,1663.4402600829471
Fri Jan 22 11:46:33 1982,1662.5251049746826
Fri Jan 22 11:50:33 1982,1661.3663149435024
Fri Jan 22 11:54:33 1982,1661.421831982636
Fri Jan 22 11:58:33 1982,1665.4891204392163
Fri Jan 22 12:02:33 1982,1662.69096041263
Fri Jan 22 12:06:33 1982,1663.3854860181239
Fri Jan 22 12:10:33 1982,1662.013055216423
Fri Jan 22 12:14:33 1982,1662.933629714214
Fri Jan 22 12:18:33 1982,1661.6515094350952
Fri Jan 22 12:22:33 1982,1663.0813138682827
Fri Jan 22 12:26:33 1982,1663.0997383183765
Fri Jan 22 12:30:33 1982,1663.3690073498897
Fri Jan 22 12:34:33 1982,1663.2910923647908
Fri Jan 22 12:38:33 1982,1662.276677854799
Fri Jan 22 12:42:33 1982,1661.051676597804
Fri Jan 22 12:46:33 1982,1661.7781353587877
Fri Jan 22 12:50:33 1982,1663.096921718134
Fri Jan 22 12:54:33 1982,1663.864073679306
Fri Jan 22 12:58:33 1982,1663.0536005977149
Fri Jan 22 13:02:33 1982,1663.86811949468
Fri Jan 22 13:06:33 1982,1663.2010030554284
Fri Jan 22 13:10:33 1982,1661.1855685578505
Fri Jan 22 13:14:33 1982,1664.7254668614405
Fri Jan 22 13:18:33 1982,1662.6626313744355
Fri Jan 22 13:22:33 1982,1662.8364793325625
Fri Jan 22 13:26:33 1982,1663.36875179377
Fri Jan 22 13:30:33 1982,1664.1469156548205
Fri Jan 22 13:34:33 1982,1661.1578144602458
Fri Jan 22 13:38:33 1982,1662.8568884376327
Fri Jan 22 13:42:33 1982,1663.1790623967806
Fri Jan 22 13:46:33 1982,1660.998311161498
Fri Jan 22 13:50:33 1982,1662.4644794926385
Fri Jan 22 13:54:33 1982,1664.4884684450303
Fri Jan 22 13:58:33 1982,1661.484822975347
Fri Jan 22 14:02:33 1982,1663.3630625164012
Fri Jan 22 14:06:33 1982,1663.4389286536868
Fri Jan 22 14:10:33 1982,1664.8007609798365
Fri Jan 22 14:14:33 1982,1662.6085768908495
Fri Jan 22 14:18:33 1982,1663.6663467370163
Fri Jan 22 14:22:33 1982,1663.194512075743
Fri Jan 22 14:26:33 1982,1662.3773772345664
Fri Jan 22 14:30:33 1982,1662.4907203334358
Fri Jan 22 14:34:33 1982,1662.9413116573917
Fri Jan 22 14:38:33 1982,1662.830545258917
Fri Jan 22 14:42:33 1982,1664.7396853792122
Fri Jan 22 14:46:33 1982,1663.816923116012
Fri Jan 22 14:50:33 1982,1663.6624915320842
Fri Jan 22 14:54:33 1982,1662.2438050934297
Fri Jan 22 14:58:33 1982,1661.693443936036
Fri Jan 22 15:02:33 1982,1662.2883978156456
Fri Jan 22 15:06:33 1982,1663.064509307333
Fri Jan 22 15:10:33 1982,1664.2183944108772
Fri Jan 22 15:14:33 1982,1662.1534695584055
Fri Jan 22 15:18:33 1982,1662.4058175748173
Fri Jan 22 15:22:33 1982,1663.6840585828286
Fri Jan 22 15:26:33 1982,1662.7285484766367
Fri Jan 22 15:30:33 1982,1661.1980673212136
Fri Jan 22 15:34:33 1982,1663.2546571935684
Fri Jan 22 15:38:33 1982,1665.168636969811
Fri Jan 22 15:42:33 1982,1662.289584872854
Fri Jan 22 15:46:33 1982,1661.9598618429525
Fri Jan 22 15:50:33 1982,1663.8505924108567
Fri Jan 22 15:54:33 1982,1662.897683016687
Fri Jan 22 15:58:33 1982,1663.7670228089205
Fri Jan 22 16:02:33 1982,1661.9990867232348
Fri Jan 22 16:06:33 1982,1663.2916099781767
Fri Jan 22 16:10:33 1982,1662.203219312051
Fri Jan 22 16:14:33 1982,1662.6565679435748
Fri Jan 22 16:18:33 1982,1664.4937556699952
Fri Jan 22 16:22:33 1982,1663.49836142203
Fri Jan 22 16:26:33 1982,1660.9995981915977
Fri Jan 22 16:30:33 1982,1663.3767270947876
Fri Jan 22 16:34:33 1982,1663.70748088771
Fri Jan 22 16:38:33 1982,1662.699182030264
Fri Jan 22 16:42:33 1982,1662.7073282552915
Fri Jan 22 16:46:33 1982,1663.3284385312047
Fri Jan 22 16:50:33 1982,1662.6046748681301
Fri Jan 22 16:54:33 1982,1660.885821444829
Fri Jan 22 16:58:33 1982,1661.4462353074266
Fri Jan 22 17:02:33 1982,1661.8878400686706
Fri Jan 22 17:06:33 1982,1663.5944499659881
Fri Jan 22 17:10:33 1982,1663.8204493702472
Fri Jan 22 17:14:33 1982,1663.2404894941826
Fri Jan 22 17:18:33 1982,1663.48292915602
Fri Jan 22 17:22:33 1982,1662.8082338871463
Fri Jan 22 17:26:33 1982,1662.3634349606168
Fri Jan 22 17:30:33 1982,1662.7189192505436
Fri Jan 22 17:34:33 1982,1662.7433377110463
Fri Jan 22 17:38:33 1982,1659.7745817131602
Fri Jan 22 17:42:33 1982,1662.1524149450765
Fri Jan 22 17:46:33 1982,1663.33020247766
Fri Jan 22 17:50:33 1982,1662.0657966282913
Fri Jan 22 17:54:33 1982,1661.4376087433022
Fri Jan 22 17:58:33 1982,1661.2759177003961
Fri Jan 22 18:02:33 1982,1661.4665170016017
Fri Jan 22 18:06:33 1982,1663.10409404598
Fri Jan 22 18:10:33 1982,1664.8036582801103
Fri Jan 22 18:14:33 1982,1661.8425083075829
Fri Jan 22 18:18:33 1982,1661.0698362410149
Fri Jan 22 18:22:33 1982,1664.2119350647874
Fri Jan 22 18:26:33 1982,1664.1180012294212
Fri Jan 22 18:30:33 1982,1662.4528322191868
Fri Jan 22 18:34:33 1982,1662.782033964551
Fri Jan 22 18:38:33 1982,1660.212276201247
Fri Jan 22 18:42:33 1982,1661.6900656008804
Fri Jan 22 18:46:33 1982,1664.495634890362
Fri Jan 22 18:50:33 1982,1662.410800806942
Fri Jan 22 18:54:33 1982,1663.4993878901853
Fri Jan 22 18:58:33 1982,1662.6342642862198
Fri Jan 22 19:02:33 1982,1659.8865114472662
Fri Jan 22 19:06:33 1982,1662.1301277815762
Fri Jan 22 19:10:33 1982,1661.4098522637519
Fri Jan 22 19:14:33 1982,1663.3607694091977
Fri Jan 22 19:18:33 1982,1662.7358448299588
Fri Jan 22 19:22:33 1982,1663.16713734012
Fri Jan 22 19:26:33 1982,1663.485115988418
Fri Jan 22 19:30:33 1982,1661.4910616759223
Fri Jan 22 19:34:33 1982,1664.0091416726998
Fri Jan 22 19:38:33 1982,1661.1123867320628
Fri Jan 22 19:42:33 1982,1663.7841641953075
Fri Jan 22 19:46:33 1982,1663.5693997944097
Fri Jan 22 19:50:33 1982,1662.7484841637843
Fri Jan 22 19:54:33 1982,1664.1214505673915
Fri Jan 22 19:58:33 1982,1663.2531735912892
Fri Jan 22 20:02:33 1982,1663.890603839553
Fri Jan 22 20:06:33 1982,1663.9360779406322
Fri Jan 22 20:10:33 1982,1662.1026323947658
Fri Jan 22 20:14:33 1982,1662.80966509408
Fri Jan 22 20:18:33 1982,1663.8898445296747
Fri Jan 22 20:22:33 1982,1662.6219484447554
Fri Jan 22 20:26:33 1982,1664.9573888774462
Fri Jan 22 20:30:33 1982,1662.114009576176
Fri Jan 22 20:34:33 1982,1661.4652328609395
Fri Jan 22 20:38:33 1982,1661.4389893871555
Fri Jan 22 20:42:33 1982,1660.28834757445
Fri Jan 22 20:46:33 1982,1661.0823951180625
Fri Jan 22 20:50:33 1982,1662.4274417805768
Fri Jan 22 20:54:33 1982,1661.316846528016
Fri Jan 22 20:58:33 1982,1664.7211900517098
Fri Jan 22 21:02:33 1982,1663.2087318630668
Fri Jan 22 21:06:33 1982,1661.5152319986926
Fri Jan 22 21:10:33 1982,1662.7014580996786
Fri Jan 22 21:14:33 1982,1663.7219169649811
Fri Jan 22 21:18:33 1982,1662.4411700869587
Fri Jan 22 21:22:33 1982,1661.8620028078751
Fri Jan 22 21:26:33 1982,1664.0564155092743
Fri Jan 22 21:30:33 1982,1664.2431597400696
Fri Jan 22 21:34:33 1982,1664.701974988007
Fri Jan 22 21:38:33 1982,1661.4160827605476
Fri Jan 22 21:42:33 1982,1662.710367626096
Fri Jan 22 21:46:33 1982,1662.2208653092255
Fri Jan 22 21:50:33 1982,1660.8946970036986
Fri Jan 22 21:54:33 1982,1662.8484910783561
Fri Jan 22 21:58:33 1982,1664.73864721687
Fri Jan 22 22:02:33 1982,1663.6085931011478
Fri Jan 22 22:06:33 1982,1664.6905057188967
Fri Jan 22 22:10:33 1982,1665.4520187142405
Fri Jan 22 22:14:33 1982,1661.7927352314973
Fri Jan 22 22:18:33 1982,1662.9090906390284
Fri Jan 22 22:22:33 1982,1662.0561209625705
Fri Jan 22 22:26:33 1982,1663.277029567905
Fri Jan 22 22:30:33 1982,1662.5670295318941
Fri Jan 22 22:34:33 1982,1662.6864887903496
Fri Jan 22 22:38:33 1982,1661.4178655811402
Fri Jan 22 22:42:33 1982,1660.7158737463697
Fri Jan 22 22:46:33 1982,1660.5600957669967
Fri Jan 22 22:50:33 1982,1664.068970786825
Fri Jan 22 22:54:33 1982,1662.6138504403577
Fri Jan 22 22:58:33 1982,1663.5367647192807
Fri Jan 22 23:02:33 1982,1663.607252952539
Fri Jan 22 23:06:33 1982,1663.4172652292664
Fri Jan 22 23:10:33 1982,1663.3674464379894
Fri Jan 22 23:14:33 1982,1658.7811548674356
Fri Jan 22 23:18:33 1982,1664.759093757858
Fri Jan 22 23:22:33 1982,1660.704385543618
Fri Jan 22 23:26:33 1982,1660.9906470663493
Fri Jan 22 23:30:33 1982,1662.567463217545
Fri Jan 22 23:34:33 1982,1663.217608006597
Fri Jan 22 23:38:33 1982,1661.9102314219526
Fri Jan 22 23:42:33 1982,1660.6791197933949
Fri Jan 22 23:46:33 1982,1663.3453208051492
Fri Jan 22 23:50:33 1982,1661.840455014847
Fri Jan 22 23:54:33 1982,1663.3407039029198
Fri Jan 22 23:58:33 1982,1664.4280498339667
Sat Jan 23 00:02:33 1982,1665.838092483046
Sat Jan 23 00:06:33 1982,1663.2080889573142
Sat Jan 23 00:10:33 1982,1662.6247479697574
Sat Jan 23 00:14:33 1982,1663.501409380099
Sat Jan 23 00:18:33 1982,1662.2350274075973
Sat Jan 23 00:22:33 1982,1663.1850691396435
Sat Jan 23 00:26:33 1982,1663.0645250545513
Sat Jan 23 00:30:33 1982,1662.32059800398
Sat Jan 23 00:34:33 1982,1662.8723956681413
Sat Jan 23 00:38:33 1982,1660.9798460217041
Sat Jan 23 00:42:33 1982,1661.907033981623
Sat Jan 23 00:46:33 1982,1662.9190453856172
Sat Jan 23 00:50:33 1982,1661.8996567964919
Sat Jan 23 00:54:33 1982,1662.1511786181695
Sat Jan 23 00:58:33 1982,1661.8849917759876
Sat Jan 23 01:02:33 1982,1661.6843428300285
Sat Jan 23 01:06:33 1982,1663.4727277798656
Sat Jan 23 01:10:33 1982,1662.8053879427637
Sat Jan 23 01:14:33 1982,1663.7141985189028
Sat Jan 23 01:18:33 1982,1660.6807339737086
Sat Jan 23 01:22:33 1982,1661.9733173585469
Sat Jan 23 01:26:33 1982,1663.3640708753362
Sat Jan 23 01:30:33 1982,1663.1505229355944
Sat Jan 23 01:34:33 1982,1658.54246838872
Sat Jan 23 01:38:33 1982,1661.6206068597692
Sat Jan 23 01:42:33 1982,1661.8776188485115
Sat Jan 23 01:46:33 1982,1663.4039009083724
Sat Jan 23 01:50:33 1982,1663.8917413185611
Sat Jan 23 01:54:33 1982,1660.747264659815
Sat Jan 23 01:58:33 1982,1662.0898517947733
Sat Jan 23 02:02:33 1982,1660.1061866735597
Sat Jan 23 02:06:33 1982,1662.3263612195526
Sat Jan 23 02:10:33 1982,1663.1929351418703
Sat Jan 23 02:14:33 1982,1660.568225593625
Sat Jan 23 02:18:33 1982,1663.200809531863
Sat Jan 23 02:22:33 1982,1662.2275969964878
Sat Jan 23 02:26:33 1982,1661.6281056809175
Sat Jan 23 02:30:33 1982,1661.9819656620962
Sat Jan 23 02:34:33 1982,1663.1982348238948
Sat Jan 23 02:38:33 1982,1662.6099438100666
Sat Jan 23 02:42:33 1982,1661.709289822759
Sat Jan 23 02:46:33 1982,1661.228560338889
Sat Jan 23 02:50:33 1982,1662.5351561829596
Sat Jan 23 02:54:33 1982,1662.2390035035164
Sat Jan 23 02:58:33 1982,1661.4693440976157
Sat Jan 23 03:02:33 1982,1661.697631609084
Sat Jan 23 03:06:33 1982,1662.9773993948368
Sat Jan 23 03:10:33 1982,1661.5128587256636
Sat Jan 23 03:14:33 1982,1660.7907991683412
Sat Jan 23 03:18:33 1982,1663.011296949734
Sat Jan 23 03:22:33 1982,1661.992697826609
Sat Jan 23 03:26:33 1982,1659.7775962557425
Sat Jan 23 03:30:33 1982,1661.960120829125
Sat Jan 23 03:34:33 1982,1662.847480171983
Sat Jan 23 03:38:33 1982,1663.4199906238314
Sat Jan 23 03:42:33 1982,1665.1368107623075
Sat Jan 23 03:46:33 1982,1663.4468756250953
Sat Jan 23 03:50:33 1982,1664.3190176633607
Sat Jan 23 03:54:33 1982,1661.2401036762756
Sat Jan 23 03:58:33 1982,1661.1999112724354
Sat Jan 23 04:02:33 1982,1664.827814130001
Sat Jan 23 04:06:33 1982,1660.9898430961982
Sat Jan 23 04:10:33 1982,1663.4427394712657
Sat Jan 23 04:14:33 1982,1662.483717173023
Sat Jan 23 04:18:33 1982,1661.7950327954652
Sat Jan 23 04:22:33 1982,1661.9148929010073
Sat Jan 23 04:26:33 1982,1662.6369336031923
Sat Jan 23 04:30:33 1982,1664.4576088792128
Sat Jan 23 04:34:33 1982,1664.842263368131
Sat Jan 23 04:38:33 1982,1661.052327938044
Sat Jan 23 04:42:33 1982,1662.9550086458332
Sat Jan 23 04:46:33 1982,1661.529172430764
Sat Jan 23 04:50:33 1982,1660.6229443984053
Sat Jan 23 04:54:33 1982,1662.9109499140009
Sat Jan 23 04:58:33 1982,1662.2244561519326
Sat Jan 23 05:02:33 1982,1661.4901558531476
Sat Jan 23 05:06:33 1982,1662.5486461871626
Sat Jan 23 05:10:33 1982,1661.177794549634
Sat Jan 23 05:14:33 1982,1661.996960015443
Sat Jan 23 05:18:33 1982,1663.3922645096964
Sat Jan 23 05:22:33 1982,1664.8327972100283
Sat Jan 23 05:26:33 1982,1662.9089114876992
Sat Jan 23 05:30:33 1982,1665.4153391965408
Sat Jan 23 05:34:33 1982,1662.9449824377464
Sat Jan 23 05:38:33 1982,1662.2260795879617
Sat Jan 23 05:42:33 1982,1663.415680295929
Sat Jan 23 05:46:33 1982,1662.3680163437289
Sat Jan 23 05:50:33 1982,1661.1415787336748
Sat Jan 23 05:54:33 1982,1663.1291702691187
Sat Jan 23 05:58:33 1982,1661.0758382990693
Sat Jan 23 06:02:33 1982,1661.1337261800652
Sat Jan 23 06:06:33 1982,1661.8257070112597
Sat Jan 23 06:10:33 1982,1662.9657273082883
Sat Jan 23 06:14:33 1982,1663.5594688517483
Sat Jan 23 06:18:33 1982,1663.113740933507
Sat Jan 23 06:22:33 1982,1661.5006536658195
Sat Jan 23 06:26:33 1982,1661.5060765489136
Sat Jan 23 06:30:33 1982,1665.725780319506
Sat Jan 23 06:34:33 1982,1662.3304494031336
Sat Jan 23 06:38:33 1982,1663.335916742671
Sat Jan 23 06:42:33 1982,1662.5223817363315
Sat Jan 23 06:46:33 1982,1662.1478076863857
Sat Jan 23 06:50:33 1982,1663.5147866588804
Sat Jan 23 06:54:33 1982,1663.8188056077174
Sat Jan 23 06:58:33 1982,1662.4783422856797
Sat Jan 23 07:02:33 1982,1662.493163884125
Sat Jan 23 07:06:33 1982,1662.6849341474224
Sat Jan 23 07:10:33 1982,1663.5187164441747
Sat Jan 23 07:14:33 1982,1659.8940208328972
Sat Jan 23 07:18:33 1982,1661.7302496373934
Sat Jan 23 07:22:33 1982,1661.8578564509307
Sat Jan 23 07:26:33 1982,1661.8170607357067
Sat Jan 23 07:30:33 1982,1662.0480650808947
Sat Jan 23 07:34:33 1982,1661.2544415281614
Sat Jan 23 07:38:33 1982,1662.945570457829
Sat Jan 23 07:42:33 1982,1659.8435042914773
Sat Jan 23 07:46:33 1982,1661.9602995132539
Sat Jan 23 07:50:33 1982,1663.1240568562691
Sat Jan 23 07:54:33 1982,1660.8637623403445
Sat Jan 23 07:58:33 1982,1663.8793905098537
Sat Jan 23 08:02:33 1982,1663.1060237484855
Sat Jan 23 08:06:33 1982,1661.1470627083434
Sat Jan 23 08:10:33 1982,1663.8119522489017
Sat Jan 23 08:14:33 1982,1661.8913803258515
Sat Jan 23 08:18:33 1982,1663.081501518393
Sat Jan 23 08:22:33 1982,1662.5139117655965
Sat Jan 23 08:26:33 1982,1660.7370198407418
Sat Jan 23 08:30:33 1982,1661.6736760994936
Sat Jan 23 08:34:33 1982,1661.0870242605433
Sat Jan 23 08:38:33 1982,1661.9181002769324
Sat Jan 23 08:42:33 1982,1666.1495579039358
Sat Jan 23 08:46:33 1982,1660.5294927043014
Sat Jan 23 08:50:33 1982,1660.4821374962464
Sat Jan 23 08:54:33 1982,1664.194295162901
Sat Jan 23 08:58:33 1982,1661.946651576575
Sat Jan 23 09:02:33 1982,1662.8936195320134
Sat Jan 23 09:06:33 1982,1664.8339570916794
Sat Jan 23 09:10:33 1982,1661.189247893078
Sat Jan 23 09:14:33 1982,1662.567490378034
Sat Jan 23 09:18:33 1982,1663.6554363111286
Sat Jan 23 09:22:33 1982,1664.472468091431
Sat Jan 23 09:26:33 1982,1663.6007622085501
Sat Jan 23 09:30:33 1982,1661.7272104348042
Sat Jan 23 09:34:33 1982,1661.0271575457969
Sat Jan 23 09:38:33 1982,1662.6041940532223
Sat Jan 23 09:42:33 1982,1663.757410525349
Sat Jan 23 09:46:33 1982,1661.4760891502492
Sat Jan 23 09:50:33 1982,1663.265808095402
Sat Jan 23 09:54:33 1982,1661.8444633413696
Sat Jan 23 09:58:33 1982,1661.2878882061373
Sat Jan 23 10:02:33 1982,1662.5995394928607
Sat Jan 23 10:06:33 1982,1660.6100253233149
